symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BNB-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),603.31400000,607.45494200,598.34486960,2026-08-18 09:25:09,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=1.000 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=604.80, EMA50=605.68;❌ rawand EMA 4h: EMA21=606.16, EMA50=605.33, EMA200=591.05;✅ RSI 30m: RSI=39.15;✅ MACD 30m: MACD_hist=-0.1131;❌ vorud-e hoshmand poolback: ghimat=603.3140 EMA=604.2659 RSI=39.1 BS15=1.000;❌ ADX: ADX=81.62 [>22], DI+=745.70, DI-=75.48;✅ CCI obruz az 0: CCI=-78.10;✅ SAR: SAR=603.3733, gimat=603.3140;❌ Stochastic cross: K=25.45 D=8.48;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0011 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0011, ADX=81.62, mode=AND -> OK"
XRP-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.99557000,1.00601671,0.98303395,2026-08-18 09:25:09,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.333 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.313 [>= 0.6];✅ rawand EMA 1h: EMA21=1.00, EMA50=1.00;✅ rawand EMA 4h: EMA21=1.00, EMA50=1.01, EMA200=1.05;✅ RSI 30m: RSI=43.66;❌ MACD 30m: MACD_hist=-0.0003;❌ vorud-e hoshmand poolback: ghimat=0.9956 EMA=0.9974 RSI=43.7 BS15=0.333;✅ ADX: ADX=40.84 [>22], DI+=159.71, DI-=380.17;✅ CCI obruz az 0: CCI=-55.14;❌ SAR: SAR=0.9942, gimat=0.9956;❌ Stochastic cross: K=41.30 D=13.77;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0018 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0018, ADX=40.84, mode=AND -> OK"
DOT-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.73870000,0.76501610,0.70712068,2026-08-18 09:25:10,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.867 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.6];✅ rawand EMA 1h: EMA21=0.75, EMA50=0.76;✅ rawand EMA 4h: EMA21=0.76, EMA50=0.77, EMA200=0.80;✅ RSI 30m: RSI=36.55;❌ MACD 30m: MACD_hist=-0.0017;❌ vorud-e hoshmand poolback: ghimat=0.7387 EMA=0.7460 RSI=36.6 BS15=0.867;✅ ADX: ADX=49.06 [>22], DI+=187.40, DI-=548.43;✅ CCI obruz az 0: CCI=-72.14;❌ SAR: SAR=0.7335, gimat=0.7387;❌ Stochastic cross: K=38.17 D=12.72;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0093 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0093, ADX=49.06, mode=AND -> OK"
DOT-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.73870000,0.76501610,0.70712068,2026-08-18 09:25:10,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.867 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.6];✅ rawand EMA 1h: EMA21=0.75, EMA50=0.76;✅ rawand EMA 4h: EMA21=0.76, EMA50=0.77, EMA200=0.80;✅ RSI 30m: RSI=36.55;❌ MACD 30m: MACD_hist=-0.0017;❌ vorud-e hoshmand poolback: ghimat=0.7387 EMA=0.7460 RSI=36.6 BS15=0.867;✅ ADX: ADX=49.06 [>22], DI+=187.40, DI-=548.43;✅ CCI obruz az 0: CCI=-72.14;❌ SAR: SAR=0.7335, gimat=0.7387;❌ Stochastic cross: K=38.17 D=12.72;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0093 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0093, ADX=49.06, mode=AND -> OK"
DOT-USDT,SHORT,B1,موج تند (Fast Wave),0.73870000,0.76501610,0.71238390,2026-08-18 09:25:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.867 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.48];✅ rawand EMA 1h: EMA21=0.75, EMA50=0.76;✅ rawand EMA 4h: EMA21=0.76, EMA50=0.77, EMA200=0.80;✅ RSI 30m: RSI=36.55;✅ MACD 30m: MACD_hist=-0.0017;❌ vorud-e hoshmand poolback: ghimat=0.7387 EMA=0.7460 RSI=36.6 BS15=0.867;✅ ADX: ADX=49.06 [>22], DI+=187.40, DI-=548.43;✅ CCI obruz az 0: CCI=-72.14;❌ SAR: SAR=0.7335, gimat=0.7387;❌ Stochastic cross: K=38.17 D=12.72;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0093 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0093, ADX=49.06, mode=OR -> OK"
TIA-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.29660000,0.30478980,0.28677224,2026-08-18 09:25:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=1.000 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.30, EMA50=0.30;✅ rawand EMA 4h: EMA21=0.30, EMA50=0.31, EMA200=0.34;✅ RSI 30m: RSI=40.49;❌ MACD 30m: MACD_hist=-0.0005;❌ vorud-e hoshmand poolback: ghimat=0.2966 EMA=0.2992 RSI=40.5 BS15=1.000;✅ ADX: ADX=29.63 [>22], DI+=216.26, DI-=398.37;✅ CCI obruz az 0: CCI=-78.67;✅ SAR: SAR=0.2971, gimat=0.2966;❌ Stochastic cross: K=28.32 D=9.44;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;❌ Double Top/Bottom: bedun ologhu;✅ filter-e ranj: faseleh EMA=0.0051 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0051, ADX=29.63, mode=AND -> OK"
XRP-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.99664000,1.00347992,0.98843210,2026-08-18 11:29:33,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.183 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.933 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=1.00, EMA50=1.00;✅ rawand EMA 4h: EMA21=1.00, EMA50=1.01, EMA200=1.05;✅ RSI 30m: RSI=46.61;❌ MACD 30m: MACD_hist=0.0003;❌ vorud-e hoshmand poolback: ghimat=0.9966 EMA=0.9975 RSI=46.6 BS15=0.183;✅ ADX: ADX=36.87 [>22], DI+=189.55, DI-=410.97;✅ CCI obruz az 0: CCI=-16.85;✅ SAR: SAR=0.9971, gimat=0.9966;❌ Stochastic cross: K=54.09 D=18.03;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0015 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0015, ADX=36.87, mode=AND -> OK"
XRP-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.99664000,1.00347992,0.98843210,2026-08-18 11:29:33,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.183 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.933 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=1.00, EMA50=1.00;✅ rawand EMA 4h: EMA21=1.00, EMA50=1.01, EMA200=1.05;✅ RSI 30m: RSI=46.61;❌ MACD 30m: MACD_hist=0.0003;❌ vorud-e hoshmand poolback: ghimat=0.9966 EMA=0.9975 RSI=46.6 BS15=0.183;✅ ADX: ADX=36.87 [>22], DI+=189.55, DI-=410.97;✅ CCI obruz az 0: CCI=-16.85;✅ SAR: SAR=0.9971, gimat=0.9966;❌ Stochastic cross: K=54.09 D=18.03;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0015 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0015, ADX=36.87, mode=AND -> OK"
ADA-USDT,SHORT,B1,موج تند (Fast Wave),0.17340000,0.17522020,0.17157980,2026-08-18 11:29:34,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.667 [>= 0.48];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.48];✅ rawand EMA 1h: EMA21=0.17, EMA50=0.18;❌ rawand EMA 4h: EMA21=0.18, EMA50=0.18, EMA200=0.18;✅ RSI 30m: RSI=47.77;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.1734 EMA=0.1735 RSI=47.8 BS15=0.667;✅ ADX: ADX=72.88 [>22], DI+=75.68, DI-=482.43;✅ CCI obruz az 0: CCI=-20.15;❌ SAR: SAR=0.1734, gimat=0.1734;❌ Stochastic cross: K=61.76 D=20.59;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0037 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0037, ADX=72.88, mode=OR -> OK"
AVAX-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),6.31000000,6.38893000,6.21528400,2026-08-18 11:29:34,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.864 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.500 [>= 0.6];✅ rawand EMA 1h: EMA21=6.33, EMA50=6.35;✅ rawand EMA 4h: EMA21=6.37, EMA50=6.41, EMA200=6.50;✅ RSI 30m: RSI=46.51;❌ MACD 30m: MACD_hist=0.0025;❌ vorud-e hoshmand poolback: ghimat=6.3100 EMA=6.3249 RSI=46.5 BS15=0.864;✅ ADX: ADX=79.12 [>22], DI+=97.90, DI-=840.00;✅ CCI obruz az 0: CCI=-20.87;✅ SAR: SAR=6.3315, gimat=6.3100;❌ Stochastic cross: K=33.49 D=11.16;✅ rad EMA: rad EMA tashkhis dadeh shod;✅ test-e moqavemat: test-e moqavemat taeed shod;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0011 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0011, ADX=79.12, mode=AND -> OK"
AVAX-USDT,SHORT,B2,سپر فولادی (Steel Shield),6.31000000,6.38893000,6.23107000,2026-08-18 11:29:35,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.864 [khayli bala - ehtemal-e payan-e harakat];✅ ghoodat-e kandel 5m: BS5=0.500 [>= 0.48];✅ rawand EMA 1h: EMA21=6.33, EMA50=6.35;✅ rawand EMA 4h: EMA21=6.37, EMA50=6.41, EMA200=6.50;✅ RSI 30m: RSI=46.51;❌ MACD 30m: MACD_hist=0.0025;❌ vorud-e hoshmand poolback: ghimat=6.3100 EMA=6.3249 RSI=46.5 BS15=0.864;✅ ADX: ADX=79.12 [>22], DI+=97.90, DI-=840.00;✅ CCI obruz az 0: CCI=-20.87;✅ SAR: SAR=6.3315, gimat=6.3100;❌ Stochastic cross: K=33.49 D=11.16;✅ rad EMA: rad EMA tashkhis dadeh shod;✅ test-e moqavemat: test-e moqavemat taeed shod;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0011 [>0.005];❌ filter-e ranj-e tarkibi: diff=0.0011, ADX=79.12, mode=OR -> RAD"
FIL-USDT,SHORT,B1,موج تند (Fast Wave),0.62800000,0.63158400,0.62441600,2026-08-18 11:29:35,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=1.000 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.48];✅ rawand EMA 1h: EMA21=0.65, EMA50=0.66;✅ rawand EMA 4h: EMA21=0.67, EMA50=0.68, EMA200=0.72;❌ RSI 30m: RSI=31.75;❌ MACD 30m: MACD_hist=-0.0008;❌ vorud-e hoshmand poolback: ghimat=0.6280 EMA=0.6399 RSI=31.8 BS15=1.000;✅ ADX: ADX=25.46 [>22], DI+=277.25, DI-=466.67;✅ CCI obruz az 0: CCI=-50.70;❌ SAR: SAR=0.6253, gimat=0.6280;❌ Stochastic cross: K=30.46 D=10.15;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0221 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0221, ADX=25.46, mode=OR -> OK"
SEI-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.03885000,0.03914655,0.03849414,2026-08-18 11:29:39,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.250 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.04, EMA50=0.04;✅ rawand EMA 4h: EMA21=0.04, EMA50=0.04, EMA200=0.04;✅ RSI 30m: RSI=36.78;❌ MACD 30m: MACD_hist=-0.0000;❌ vorud-e hoshmand poolback: ghimat=0.0389 EMA=0.0392 RSI=36.8 BS15=0.250;❌ ADX: ADX=14.29 [>22], DI+=285.28, DI-=380.38;✅ CCI obruz az 0: CCI=-55.12;✅ SAR: SAR=0.0389, gimat=0.0389;❌ Stochastic cross: K=38.93 D=12.98;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0078 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0078, ADX=14.29, mode=AND -> OK"
