symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),78737.40000000,78121.56260000,79476.40488000,2026-09-01 08:13:35,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.747 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.192 [>= 0.6];✅ rawand EMA 1h: EMA21=78561.13, EMA50=78454.94;✅ rawand EMA 4h: EMA21=78441.18, EMA50=77617.87, EMA200=71377.35;✅ RSI 30m: RSI=53.82;❌ MACD 30m: MACD_hist=-4.0226;❌ vorud-e hoshmand poolback: ghimat=78737.4000 EMA=78616.6854 RSI=53.8 BS15=0.747;❌ ADX: ADX=79.76 [>22], DI+=72.23, DI-=641.41;✅ CCI obruz az 0: CCI=20.15;✅ SAR: SAR=78661.8240, gimat=78737.4000;✅ Stochastic cross: K=67.24 D=22.41;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0011 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0011, ADX=79.76, mode=AND -> OK"
ETH-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),2471.97000000,2452.53803000,2495.28836400,2026-09-01 08:13:36,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.697 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.438 [>= 0.6];✅ rawand EMA 1h: EMA21=2465.36, EMA50=2461.81;✅ rawand EMA 4h: EMA21=2461.69, EMA50=2432.34, EMA200=2182.79;✅ RSI 30m: RSI=53.69;❌ MACD 30m: MACD_hist=-0.3460;❌ vorud-e hoshmand poolback: ghimat=2471.9700 EMA=2468.3777 RSI=53.7 BS15=0.697;❌ ADX: ADX=71.61 [>22], DI+=86.91, DI-=525.40;✅ CCI obruz az 0: CCI=21.18;✅ SAR: SAR=2470.1120, gimat=2471.9700;✅ Stochastic cross: K=61.70 D=20.57;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0018 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0018, ADX=71.61, mode=AND -> OK"
ETH-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),2471.97000000,2452.53803000,2495.28836400,2026-09-01 08:13:36,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.697 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.438 [>= 0.6];✅ rawand EMA 1h: EMA21=2465.36, EMA50=2461.81;✅ rawand EMA 4h: EMA21=2461.69, EMA50=2432.34, EMA200=2182.79;✅ RSI 30m: RSI=53.69;❌ MACD 30m: MACD_hist=-0.3460;❌ vorud-e hoshmand poolback: ghimat=2471.9700 EMA=2468.3777 RSI=53.7 BS15=0.697;❌ ADX: ADX=71.61 [>22], DI+=86.91, DI-=525.40;✅ CCI obruz az 0: CCI=21.18;✅ SAR: SAR=2470.1120, gimat=2471.9700;✅ Stochastic cross: K=61.70 D=20.57;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0018 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0018, ADX=71.61, mode=AND -> OK"
INJ-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),4.92100000,5.00576300,4.81928440,2026-09-01 08:13:37,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.733 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.500 [>= 0.6];✅ rawand EMA 1h: EMA21=4.97, EMA50=5.04;❌ rawand EMA 4h: EMA21=5.08, EMA50=5.13, EMA200=4.98;✅ RSI 30m: RSI=44.02;❌ MACD 30m: MACD_hist=0.0036;❌ vorud-e hoshmand poolback: ghimat=4.9210 EMA=4.9399 RSI=44.0 BS15=0.733;✅ ADX: ADX=22.20 [>22], DI+=196.44, DI-=308.56;✅ CCI obruz az 0: CCI=-38.24;✅ SAR: SAR=4.9337, gimat=4.9210;❌ Stochastic cross: K=48.53 D=16.18;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0077 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0077, ADX=22.20, mode=AND -> OK"
INJ-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),4.92100000,5.00576300,4.81928440,2026-09-01 08:13:37,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.733 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.500 [>= 0.6];✅ rawand EMA 1h: EMA21=4.97, EMA50=5.04;❌ rawand EMA 4h: EMA21=5.08, EMA50=5.13, EMA200=4.98;✅ RSI 30m: RSI=44.02;❌ MACD 30m: MACD_hist=0.0036;❌ vorud-e hoshmand poolback: ghimat=4.9210 EMA=4.9399 RSI=44.0 BS15=0.733;✅ ADX: ADX=22.20 [>22], DI+=196.44, DI-=308.56;✅ CCI obruz az 0: CCI=-38.24;✅ SAR: SAR=4.9337, gimat=4.9210;❌ Stochastic cross: K=48.53 D=16.18;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0077 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0077, ADX=22.20, mode=AND -> OK"
ETH-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),2473.69000000,2452.53631000,2499.07442800,2026-09-01 08:46:07,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.475 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.475 [>= 0.6];✅ rawand EMA 1h: EMA21=2465.95, EMA50=2462.20;✅ rawand EMA 4h: EMA21=2461.84, EMA50=2432.40, EMA200=2182.81;✅ RSI 30m: RSI=54.73;❌ MACD 30m: MACD_hist=-0.1993;❌ vorud-e hoshmand poolback: ghimat=2473.6900 EMA=2468.6937 RSI=54.7 BS15=0.475;❌ ADX: ADX=72.06 [>22], DI+=81.53, DI-=502.01;✅ CCI obruz az 0: CCI=27.68;✅ SAR: SAR=2468.6018, gimat=2473.6900;✅ Stochastic cross: K=67.95 D=22.65;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0018 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0018, ADX=72.06, mode=AND -> OK"
NEAR-USDT,LONG,S1,شیر طلایی (Golden Lion),1.96570000,1.91483430,2.02673884,2026-09-01 08:46:08,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.703 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.703 [>= 0.6];✅ rawand EMA 1h: EMA21=1.91, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;✅ RSI 30m: RSI=64.29;✅ MACD 30m: MACD_hist=0.0025;❌ vorud-e hoshmand poolback: ghimat=1.9657 EMA=1.9308 RSI=64.3 BS15=0.703;❌ ADX: ADX=86.23 [>22], DI+=38.52, DI-=521.07;✅ CCI obruz az 0: CCI=89.65;✅ SAR: SAR=1.9592, gimat=1.9657;❌ Stochastic cross: K=75.09 D=25.03;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0154 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0154, ADX=86.23, mode=AND -> OK"
NEAR-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),1.96570000,1.91483430,2.02673884,2026-09-01 08:46:08,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.703 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.703 [>= 0.6];✅ rawand EMA 1h: EMA21=1.91, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;✅ RSI 30m: RSI=64.29;✅ MACD 30m: MACD_hist=0.0025;❌ vorud-e hoshmand poolback: ghimat=1.9657 EMA=1.9308 RSI=64.3 BS15=0.703;❌ ADX: ADX=86.23 [>22], DI+=38.52, DI-=521.07;✅ CCI obruz az 0: CCI=89.65;✅ SAR: SAR=1.9592, gimat=1.9657;❌ Stochastic cross: K=75.09 D=25.03;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0154 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0154, ADX=86.23, mode=AND -> OK"
NEAR-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),1.96570000,1.91483430,2.02673884,2026-09-01 08:46:09,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.703 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.703 [>= 0.6];✅ rawand EMA 1h: EMA21=1.91, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;✅ RSI 30m: RSI=64.29;✅ MACD 30m: MACD_hist=0.0025;❌ vorud-e hoshmand poolback: ghimat=1.9657 EMA=1.9308 RSI=64.3 BS15=0.703;❌ ADX: ADX=86.23 [>22], DI+=38.52, DI-=521.07;✅ CCI obruz az 0: CCI=89.65;✅ SAR: SAR=1.9592, gimat=1.9657;❌ Stochastic cross: K=75.09 D=25.03;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0154 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0154, ADX=86.23, mode=AND -> OK"
FIL-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),0.68880000,0.67991120,0.69946656,2026-09-01 08:46:10,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.750 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.68, EMA50=0.68;❌ rawand EMA 4h: EMA21=0.68, EMA50=0.70, EMA200=0.71;✅ RSI 30m: RSI=58.99;❌ MACD 30m: MACD_hist=0.0005;❌ vorud-e hoshmand poolback: ghimat=0.6888 EMA=0.6843 RSI=59.0 BS15=0.750;❌ ADX: ADX=93.78 [>22], DI+=21.98, DI-=685.13;✅ CCI obruz az 0: CCI=90.41;❌ SAR: SAR=0.6896, gimat=0.6888;✅ Stochastic cross: K=55.72 D=18.57;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0052 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0052, ADX=93.78, mode=AND -> OK"
NEAR-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),1.97750000,1.91482250,2.05271300,2026-09-01 09:13:23,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.748 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.919 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=1.91, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;❌ RSI 30m: RSI=66.81;✅ MACD 30m: MACD_hist=0.0024;❌ vorud-e hoshmand poolback: ghimat=1.9775 EMA=1.9351 RSI=66.8 BS15=0.748;❌ ADX: ADX=87.42 [>22], DI+=35.48, DI-=528.34;✅ CCI obruz az 0: CCI=99.98;✅ SAR: SAR=1.9602, gimat=1.9775;❌ Stochastic cross: K=83.72 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0160 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0160, ADX=87.42, mode=AND -> OK"
NEAR-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),1.97750000,1.91482250,2.05271300,2026-09-01 09:13:24,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.748 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.919 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=1.91, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;❌ RSI 30m: RSI=66.81;✅ MACD 30m: MACD_hist=0.0024;❌ vorud-e hoshmand poolback: ghimat=1.9775 EMA=1.9351 RSI=66.8 BS15=0.748;❌ ADX: ADX=87.42 [>22], DI+=35.48, DI-=528.34;✅ CCI obruz az 0: CCI=99.98;✅ SAR: SAR=1.9602, gimat=1.9775;❌ Stochastic cross: K=83.72 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0160 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0160, ADX=87.42, mode=AND -> OK"
FIL-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),0.69070000,0.67990930,0.70364884,2026-09-01 09:13:24,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.938 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.250 [>= 0.6];✅ rawand EMA 1h: EMA21=0.68, EMA50=0.68;❌ rawand EMA 4h: EMA21=0.68, EMA50=0.70, EMA200=0.71;✅ RSI 30m: RSI=61.36;❌ MACD 30m: MACD_hist=0.0005;❌ vorud-e hoshmand poolback: ghimat=0.6907 EMA=0.6849 RSI=61.4 BS15=0.938;❌ ADX: ADX=94.17 [>22], DI+=20.82, DI-=693.26;✅ CCI obruz az 0: CCI=97.83;✅ SAR: SAR=0.6883, gimat=0.6907;✅ Stochastic cross: K=62.57 D=20.86;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0055 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0055, ADX=94.17, mode=AND -> OK"
ETH-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),2475.46000000,2452.53454000,2502.97055200,2026-09-01 09:52:12,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.847 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.318 [>= 0.6];✅ rawand EMA 1h: EMA21=2467.76, EMA50=2463.15;✅ rawand EMA 4h: EMA21=2462.00, EMA50=2432.47, EMA200=2182.83;✅ RSI 30m: RSI=54.13;✅ MACD 30m: MACD_hist=0.5925;❌ vorud-e hoshmand poolback: ghimat=2475.4600 EMA=2470.7716 RSI=54.1 BS15=0.847;❌ ADX: ADX=80.71 [>22], DI+=51.70, DI-=484.28;✅ CCI obruz az 0: CCI=99.02;✅ SAR: SAR=2475.2108, gimat=2475.4600;✅ Stochastic cross: K=67.45 D=22.48;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0022 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0022, ADX=80.71, mode=AND -> OK"
ETH-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),2475.46000000,2452.53454000,2502.97055200,2026-09-01 09:52:13,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.847 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.318 [>= 0.6];✅ rawand EMA 1h: EMA21=2467.76, EMA50=2463.15;✅ rawand EMA 4h: EMA21=2462.00, EMA50=2432.47, EMA200=2182.83;✅ RSI 30m: RSI=54.13;✅ MACD 30m: MACD_hist=0.5925;❌ vorud-e hoshmand poolback: ghimat=2475.4600 EMA=2470.7716 RSI=54.1 BS15=0.847;❌ ADX: ADX=80.71 [>22], DI+=51.70, DI-=484.28;✅ CCI obruz az 0: CCI=99.02;✅ SAR: SAR=2475.2108, gimat=2475.4600;✅ Stochastic cross: K=67.45 D=22.48;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0022 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0022, ADX=80.71, mode=AND -> OK"
XAUT-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),4429.14000000,4452.78742000,4400.76309600,2026-09-01 09:52:13,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.973 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=4433.96, EMA50=4443.32;❌ rawand EMA 4h: EMA21=4460.12, EMA50=4495.09, EMA200=4364.84;✅ RSI 30m: RSI=47.55;✅ MACD 30m: MACD_hist=-1.0404;❌ vorud-e hoshmand poolback: ghimat=4429.1400 EMA=4432.0434 RSI=47.6 BS15=0.973;✅ ADX: ADX=46.18 [>22], DI+=154.08, DI-=418.49;✅ CCI obruz az 0: CCI=-59.65;❌ SAR: SAR=4418.6160, gimat=4429.1400;❌ Stochastic cross: K=32.61 D=10.87;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0006 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0006, ADX=46.18, mode=AND -> OK"
XAUT-USDT,SHORT,B1,موج تند (Fast Wave),4429.14000000,4452.78742000,4405.49258000,2026-09-01 09:52:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.973 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=4433.96, EMA50=4443.32;❌ rawand EMA 4h: EMA21=4460.12, EMA50=4495.09, EMA200=4364.84;✅ RSI 30m: RSI=47.55;✅ MACD 30m: MACD_hist=-1.0404;❌ vorud-e hoshmand poolback: ghimat=4429.1400 EMA=4432.0434 RSI=47.6 BS15=0.973;✅ ADX: ADX=46.18 [>22], DI+=154.08, DI-=418.49;✅ CCI obruz az 0: CCI=-59.65;❌ SAR: SAR=4418.6160, gimat=4429.1400;❌ Stochastic cross: K=32.61 D=10.87;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0006 [>0.005];❌ filter-e ranj-e tarkibi: diff=0.0006, ADX=46.18, mode=OR -> RAD"
NEAR-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),1.95830000,1.91484170,2.01044996,2026-09-01 09:52:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.592 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.6];✅ rawand EMA 1h: EMA21=1.92, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;✅ RSI 30m: RSI=58.87;❌ MACD 30m: MACD_hist=0.0009;❌ vorud-e hoshmand poolback: ghimat=1.9583 EMA=1.9376 RSI=58.9 BS15=0.592;❌ ADX: ADX=83.15 [>22], DI+=36.74, DI-=399.38;✅ CCI obruz az 0: CCI=76.45;❌ SAR: SAR=1.9636, gimat=1.9583;✅ Stochastic cross: K=56.93 D=18.98;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0162 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0162, ADX=83.15, mode=AND -> OK"
NEAR-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),1.95830000,1.91484170,2.01044996,2026-09-01 09:52:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.592 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.6];✅ rawand EMA 1h: EMA21=1.92, EMA50=1.89;✅ rawand EMA 4h: EMA21=1.88, EMA50=1.87, EMA200=1.80;✅ RSI 30m: RSI=58.87;❌ MACD 30m: MACD_hist=0.0009;❌ vorud-e hoshmand poolback: ghimat=1.9583 EMA=1.9376 RSI=58.9 BS15=0.592;❌ ADX: ADX=83.15 [>22], DI+=36.74, DI-=399.38;✅ CCI obruz az 0: CCI=76.45;❌ SAR: SAR=1.9636, gimat=1.9583;✅ Stochastic cross: K=56.93 D=18.98;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0162 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0162, ADX=83.15, mode=AND -> OK"
BTC-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),78792.80000000,78121.50720000,79598.35136000,2026-09-01 10:18:13,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.892 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.892 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=78630.72, EMA50=78494.28;✅ rawand EMA 4h: EMA21=78446.22, EMA50=77620.05, EMA200=71377.90;✅ RSI 30m: RSI=52.56;✅ MACD 30m: MACD_hist=26.7777;❌ vorud-e hoshmand poolback: ghimat=78792.8000 EMA=78721.3470 RSI=52.6 BS15=0.892;❌ ADX: ADX=87.76 [>22], DI+=37.95, DI-=582.31;✅ CCI obruz az 0: CCI=49.18;❌ SAR: SAR=78821.3820, gimat=78792.8000;✅ Stochastic cross: K=58.90 D=19.63;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0017 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0017, ADX=87.76, mode=AND -> OK"
ETH-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),2474.36000000,2452.53564000,2500.54923200,2026-09-01 10:18:13,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=1.000 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=2467.62, EMA50=2463.09;✅ rawand EMA 4h: EMA21=2461.90, EMA50=2432.43, EMA200=2182.82;✅ RSI 30m: RSI=53.31;✅ MACD 30m: MACD_hist=0.3899;❌ vorud-e hoshmand poolback: ghimat=2474.3600 EMA=2471.1210 RSI=53.3 BS15=1.000;❌ ADX: ADX=79.28 [>22], DI+=53.28, DI-=461.06;✅ CCI obruz az 0: CCI=58.16;✅ SAR: SAR=2473.6544, gimat=2474.3600;✅ Stochastic cross: K=63.82 D=21.27;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0022 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0022, ADX=79.28, mode=AND -> OK"
ETH-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),2474.36000000,2452.53564000,2500.54923200,2026-09-01 10:18:14,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=1.000 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=2467.62, EMA50=2463.09;✅ rawand EMA 4h: EMA21=2461.90, EMA50=2432.43, EMA200=2182.82;✅ RSI 30m: RSI=53.31;✅ MACD 30m: MACD_hist=0.3899;❌ vorud-e hoshmand poolback: ghimat=2474.3600 EMA=2471.1210 RSI=53.3 BS15=1.000;❌ ADX: ADX=79.28 [>22], DI+=53.28, DI-=461.06;✅ CCI obruz az 0: CCI=58.16;✅ SAR: SAR=2473.6544, gimat=2474.3600;✅ Stochastic cross: K=63.82 D=21.27;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0022 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0022, ADX=79.28, mode=AND -> OK"
XRP-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),1.38606000,1.36819394,1.40749927,2026-09-01 10:18:14,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.663 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.663 [>= 0.6];❌ rawand EMA 1h: EMA21=1.38, EMA50=1.38;✅ rawand EMA 4h: EMA21=1.39, EMA50=1.38, EMA200=1.24;✅ RSI 30m: RSI=53.55;❌ MACD 30m: MACD_hist=0.0006;❌ vorud-e hoshmand poolback: ghimat=1.3861 EMA=1.3833 RSI=53.5 BS15=0.663;❌ ADX: ADX=81.74 [>22], DI+=49.94, DI-=497.02;✅ CCI obruz az 0: CCI=77.39;✅ SAR: SAR=1.3854, gimat=1.3861;✅ Stochastic cross: K=61.33 D=20.44;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0017 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0017, ADX=81.74, mode=AND -> OK"
