symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),77611.10000000,78177.33330000,76931.62004000,2026-08-29 07:08:43,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.684 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.674 [>= 0.6];✅ rawand EMA 1h: EMA21=78264.89, EMA50=78761.96;❌ rawand EMA 4h: EMA21=78671.37, EMA50=76820.09, EMA200=70049.82;✅ RSI 30m: RSI=39.29;❌ MACD 30m: MACD_hist=71.3391;❌ vorud-e hoshmand poolback: ghimat=77611.1000 EMA=77851.7755 RSI=39.3 BS15=0.684;✅ ADX: ADX=70.50 [>22], DI+=100.72, DI-=582.06;✅ CCI obruz az 0: CCI=1.82;✅ SAR: SAR=77639.8200, gimat=77611.1000;❌ Stochastic cross: K=51.79 D=17.26;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0071 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0071, ADX=70.50, mode=AND -> OK"
BTC-USDT,SHORT,B1,موج تند (Fast Wave),77611.10000000,78177.33330000,77044.86670000,2026-08-29 07:08:43,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.684 [>= 0.48];✅ ghoodat-e kandel 5m: BS5=0.674 [>= 0.48];✅ rawand EMA 1h: EMA21=78264.89, EMA50=78761.96;❌ rawand EMA 4h: EMA21=78671.37, EMA50=76820.09, EMA200=70049.82;✅ RSI 30m: RSI=39.29;❌ MACD 30m: MACD_hist=71.3391;❌ vorud-e hoshmand poolback: ghimat=77611.1000 EMA=77851.7755 RSI=39.3 BS15=0.684;✅ ADX: ADX=70.50 [>22], DI+=100.72, DI-=582.06;✅ CCI obruz az 0: CCI=1.82;✅ SAR: SAR=77639.8200, gimat=77611.1000;❌ Stochastic cross: K=51.79 D=17.26;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0071 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0071, ADX=70.50, mode=OR -> OK"
BNB-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),689.38100000,694.57614300,683.14682840,2026-08-29 07:08:44,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.713 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=695.29, EMA50=699.87;❌ rawand EMA 4h: EMA21=699.60, EMA50=687.72, EMA200=633.15;✅ RSI 30m: RSI=37.55;❌ MACD 30m: MACD_hist=0.6101;❌ vorud-e hoshmand poolback: ghimat=689.3810 EMA=691.7218 RSI=37.6 BS15=0.713;✅ ADX: ADX=51.60 [>22], DI+=178.09, DI-=557.82;✅ CCI obruz az 0: CCI=-3.46;✅ SAR: SAR=689.6485, gimat=689.3810;❌ Stochastic cross: K=45.48 D=15.16;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0071 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0071, ADX=51.60, mode=AND -> OK"
BNB-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),689.38100000,694.57614300,683.14682840,2026-08-29 07:08:44,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.713 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=695.29, EMA50=699.87;❌ rawand EMA 4h: EMA21=699.60, EMA50=687.72, EMA200=633.15;✅ RSI 30m: RSI=37.55;❌ MACD 30m: MACD_hist=0.6101;❌ vorud-e hoshmand poolback: ghimat=689.3810 EMA=691.7218 RSI=37.6 BS15=0.713;✅ ADX: ADX=51.60 [>22], DI+=178.09, DI-=557.82;✅ CCI obruz az 0: CCI=-3.46;✅ SAR: SAR=689.6485, gimat=689.3810;❌ Stochastic cross: K=45.48 D=15.16;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0071 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0071, ADX=51.60, mode=AND -> OK"
BNB-USDT,SHORT,B1,موج تند (Fast Wave),689.38100000,694.57614300,684.18585700,2026-08-29 07:08:44,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.713 [>= 0.48];❌ ghoodat-e kandel 5m: BS5=1.000 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=695.29, EMA50=699.87;❌ rawand EMA 4h: EMA21=699.60, EMA50=687.72, EMA200=633.15;✅ RSI 30m: RSI=37.55;❌ MACD 30m: MACD_hist=0.6101;❌ vorud-e hoshmand poolback: ghimat=689.3810 EMA=691.7218 RSI=37.6 BS15=0.713;✅ ADX: ADX=51.60 [>22], DI+=178.09, DI-=557.82;✅ CCI obruz az 0: CCI=-3.46;✅ SAR: SAR=689.6485, gimat=689.3810;❌ Stochastic cross: K=45.48 D=15.16;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0071 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0071, ADX=51.60, mode=OR -> OK"
DOGE-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.08497000,0.08565491,0.08414811,2026-08-29 07:08:51,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.208 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.357 [>= 0.6];✅ rawand EMA 1h: EMA21=0.09, EMA50=0.09;❌ rawand EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=42.08;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0850 EMA=0.0852 RSI=42.1 BS15=0.208;✅ ADX: ADX=48.46 [>22], DI+=184.74, DI-=532.13;✅ CCI obruz az 0: CCI=18.41;✅ SAR: SAR=0.0850, gimat=0.0850;❌ Stochastic cross: K=55.21 D=18.40;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0087 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0087, ADX=48.46, mode=AND -> OK"
DOGE-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.08497000,0.08565491,0.08414811,2026-08-29 07:08:51,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.208 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.357 [>= 0.6];✅ rawand EMA 1h: EMA21=0.09, EMA50=0.09;❌ rawand EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=42.08;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0850 EMA=0.0852 RSI=42.1 BS15=0.208;✅ ADX: ADX=48.46 [>22], DI+=184.74, DI-=532.13;✅ CCI obruz az 0: CCI=18.41;✅ SAR: SAR=0.0850, gimat=0.0850;❌ Stochastic cross: K=55.21 D=18.40;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0087 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0087, ADX=48.46, mode=AND -> OK"
NEAR-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),1.80790000,1.83622370,1.77391156,2026-08-29 07:08:52,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.655 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.517 [>= 0.6];✅ rawand EMA 1h: EMA21=1.83, EMA50=1.86;❌ rawand EMA 4h: EMA21=1.87, EMA50=1.86, EMA200=1.80;✅ RSI 30m: RSI=39.71;❌ MACD 30m: MACD_hist=0.0014;❌ vorud-e hoshmand poolback: ghimat=1.8079 EMA=1.8193 RSI=39.7 BS15=0.655;✅ ADX: ADX=90.70 [>22], DI+=38.76, DI-=794.81;✅ CCI obruz az 0: CCI=-66.17;❌ SAR: SAR=1.8060, gimat=1.8079;❌ Stochastic cross: K=26.60 D=8.87;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0119 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0119, ADX=90.70, mode=AND -> OK"
NEAR-USDT,SHORT,B1,موج تند (Fast Wave),1.80790000,1.83622370,1.77957630,2026-08-29 07:08:52,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.655 [>= 0.48];✅ ghoodat-e kandel 5m: BS5=0.517 [>= 0.48];✅ rawand EMA 1h: EMA21=1.83, EMA50=1.86;❌ rawand EMA 4h: EMA21=1.87, EMA50=1.86, EMA200=1.80;✅ RSI 30m: RSI=39.71;❌ MACD 30m: MACD_hist=0.0014;❌ vorud-e hoshmand poolback: ghimat=1.8079 EMA=1.8193 RSI=39.7 BS15=0.655;✅ ADX: ADX=90.70 [>22], DI+=38.76, DI-=794.81;✅ CCI obruz az 0: CCI=-66.17;❌ SAR: SAR=1.8060, gimat=1.8079;❌ Stochastic cross: K=26.60 D=8.87;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0119 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0119, ADX=90.70, mode=OR -> OK"
ADA-USDT,SHORT,B1,موج تند (Fast Wave),0.20130000,0.20420390,0.19839610,2026-08-29 07:08:52,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.800 [>= 0.48];✅ ghoodat-e kandel 5m: BS5=0.667 [>= 0.48];✅ rawand EMA 1h: EMA21=0.20, EMA50=0.21;❌ rawand EMA 4h: EMA21=0.21, EMA50=0.21, EMA200=0.19;✅ RSI 30m: RSI=38.63;❌ MACD 30m: MACD_hist=0.0002;❌ vorud-e hoshmand poolback: ghimat=0.2013 EMA=0.2028 RSI=38.6 BS15=0.800;✅ ADX: ADX=63.87 [>22], DI+=146.57, DI-=664.82;✅ CCI obruz az 0: CCI=-70.75;✅ SAR: SAR=0.2014, gimat=0.2013;❌ Stochastic cross: K=36.11 D=12.04;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0123 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0123, ADX=63.87, mode=OR -> OK"
AVAX-USDT,SHORT,B2,سپر فولادی (Steel Shield),7.27100000,7.35081300,7.19118700,2026-08-29 07:08:59,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.800 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.48];✅ rawand EMA 1h: EMA21=7.33, EMA50=7.37;❌ rawand EMA 4h: EMA21=7.38, EMA50=7.31, EMA200=6.88;✅ RSI 30m: RSI=42.04;❌ MACD 30m: MACD_hist=0.0030;❌ vorud-e hoshmand poolback: ghimat=7.2710 EMA=7.3003 RSI=42.0 BS15=0.800;✅ ADX: ADX=69.71 [>22], DI+=118.77, DI-=665.40;✅ CCI obruz az 0: CCI=-31.28;❌ SAR: SAR=7.2700, gimat=7.2710;❌ Stochastic cross: K=27.50 D=9.17;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0057 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0057, ADX=69.71, mode=OR -> OK"
